id_book,name
18742.0,"

بیوک بوداغی


"
13650.0,"

آرتمیس مسعودی


"
13650.0,"

نیلوفر انسان


"
13650.0,"

محمد امین جندقیان بیدگلی


"
13650.0,"

مهسا علاء


"
13650.0,"

نیلوفر سادات قندیلی


"
13650.0,"

سارا کریمی


"
13650.0,"

وحید باقری


"
18907.0,
18907.0,"
شمس حجازی

"
18875.0,"

حسین شهرابی


"
18943.0,
19123.0,"

مریم تقدیسی


"
19123.0,"

فرناز گنجی



محمدباقر اسمعیل پور


"
18887.0,
12762.0,"

آریا نوری


"
18893.0,
19001.0,"

فرهنگ رجایی


"
12797.0,"

علی معصومی


"
12797.0,"

شهریار وقفی پور


"
19134.0,"
سارا نیک بنیاد

"
12717.0,"
فاطمه عرفانی

فرخنده ملکی فر

"
12717.0,"

سرور کرمپوردشتی


"
19063.0,"

آرش طهماسبی


"
19054.0,
12707.0,"

هرمز ریاحی


"
19070.0,
12779.0,"

سپیده حبیبی


"
19124.0,"

شهناز کمیلی زاده


"
18933.0,"

محسن ثلاثی


"
18933.0,"

شهناز مسمی پرست


"
12820.0,"

آرزو احمی


"
12893.0,
12861.0,"

رباب محب


"
12877.0,
12877.0,
21341.0,"
علیرضا اسمعیل زاده برزی

"
12890.0,
21436.0,
12963.0,
21494.0,
21272.0,"

مهسا خیراللهی


"
13100.0,
12976.0,"

جواد عاطفه


"
12976.0,"

فتاح محمدی


"
14954.0,"

کتایون شهپرراد


"
13098.0,
12979.0,"

سروش حبیبی


"
12908.0,"

عبدالله کوثری


"
18764.0,"

محمد راسخ مهند


"
13007.0,"

طاهره صدیقیان


"
13003.0,"

فرید قدمی


"
13003.0,"

فرید قدمی


"
21533.0,
21533.0,
21396.0,
21447.0,
21447.0,
21447.0,
13018.0,
13018.0,
13018.0,
13018.0,
13018.0,
13018.0,
13018.0,
13018.0,
13018.0,
13018.0,
12998.0,"

علی اصغر بهرامی


"
21605.0,
21605.0,"

محمدرضا برزگر خالقی


"
21605.0,"

صمد موحد


"
21605.0,
21605.0,"

احمد مجاهد


"
21605.0,
21605.0,
21605.0,"

احمد مجاهد


"
21605.0,
21605.0,
21641.0,"
عاطفه عباسیان

"
21641.0,"

پونه شریفی


"
21661.0,"

فروغ پوریاوری


"
21794.0,"

رفیع رفیعی


"
21793.0,"

مزدک دانشور


"
21808.0,
21617.0,
21812.0,"
سهیلا دوستی

"
7954.0,
21921.0,"

مینو مشیری


"
21832.0,"
فاطمه بیات

"
21832.0,"

سهیلا موسوی رضوی


"
8025.0,
21874.0,"

کاظم فیروزمند


"
8081.0,
8081.0,
21935.0,"

خجسته کیهان


"
8111.0,"

سعید فیروز آبادی


"
8072.0,
8072.0,
8103.0,
8393.0,
8030.0,
8229.0,"
امید سعیدپور

"
8367.0,"

حسام جنانی


"
21693.0,
8390.0,
8360.0,
8151.0,"

حسن صفوی


"
8151.0,"

حسن صفوی


"
8370.0,"

علی اکبر علیزاد


"
8370.0,"

معین محب علیان


"
8086.0,"

اعظم خرام


"
8408.0,
8414.0,"

شادی حامدی آزاد


"
8423.0,
8654.0,
25719.0,
8583.0,"

مهدی قراچه داغی


"
8583.0,"

مهسار مشتاق


"
8583.0,"

مهشید مهدیانی


"
8583.0,"

محمدمهدی سیدناصری


"
25725.0,
25718.0,
25762.0,
25796.0,
25794.0,"

عبدالحسین شریفیان


"
25782.0,"

رضا منعم


"
25782.0,"

رضا منعم


"
25788.0,"

محمود فخر داعی


"
25790.0,"
محسن هنر یار

"
25806.0,"

سمیه محمدی


"
25795.0,"

مجموعه ی نویسندگان


حسن پویان

"
25795.0,"

محمدرضا پارسایار


"
23838.0,
25780.0,"

محمد امین غیاثی


"
25816.0,"

رضا ستوده


"
25816.0,"

مرتضی منصف


"
25877.0,
25798.0,"

رضا رایان راد 


"
24082.0,
25813.0,"

ابراهیم رنجبر


"
24162.0,"
هادی بیگی

"
25748.0,"

نرگس سلحشور


"
25748.0,"

نرگس سلحشور


"
23841.0,"
سیاوش روشندل

"
25843.0,
24025.0,"

عباس گودرزی


"
23895.0,
25870.0,"

سعید کریم پور


"
24089.0,"
مهران پاینده

عباس خداقلی

"
25829.0,"
محمد حسین نوحی نژاد ممقانی

"
24033.0,"

مهدی شامی زنجانی


"
24172.0,"
علی صابری تولایی

"
24167.0,"
نرگس خسروی سوادجانی

"
23974.0,"

محبوبه مهاجر


"
23956.0,"

مهدی قراچه داغی


"
23956.0,"

پوپک گل بالا


"
24173.0,"

مجموعه ی نویسندگان


محمدرضا قائمی نیک

"
24008.0,
24097.0,"

مهوش خرمی پور 


"
24341.0,"
پری شهیرمفرح

"
24302.0,
27253.0,
24250.0,"

عطا الله نوریان


"
24250.0,"

عطا الله نوریان


"
27297.0,
24349.0,"

مسعود ملک یاری


"
27283.0,"

نسرین وکیلی


"
27312.0,
27312.0,
27360.0,
27330.0,"

تبسم آتشین جان


"
27560.0,
27521.0,"

زهرا نعیمی


"
27409.0,
27719.0,
27562.0,
27546.0,"

سعید رحیمیان


"
27744.0,
24195.0,"

مجید پزشکی


"
24195.0,"

مجید پزشکی


"
24195.0,"

علی اصغر شجاعی


"
24195.0,"

آرزو ناصرالمعمارین


"
24195.0,"

علی اصغر شجاعی


"
24195.0,"

احمد طه ممدوح


"
27414.0,"

فرخ سیف بهزاد


"
27414.0,"
بهراد ابراهیمی

"
27575.0,
27659.0,
27578.0,"

مریم تقدیسی


"
27578.0,"

صفورا قاسمی


"
27443.0,
27510.0,
27669.0,
26990.0,
27087.0,
27052.0,
27012.0,"
فاطمه گوهریان

"
27079.0,
27006.0,"

فاطمه صادقی


"
27095.0,
27092.0,
27222.0,"

مازیار اسلامی


"
31083.0,"

کوروش صفوی


"
27112.0,"

مجید عمیق


"
27233.0,
27200.0,
27149.0,
27126.0,
27108.0,"

رضوان خرمیان


"
27183.0,"

محمود سالک


"
31182.0,
27156.0,
31187.0,
27187.0,
27157.0,
31103.0,
31103.0,
31186.0,
27184.0,"

مجید عمیق


"
31258.0,"

محمد ارژنگ


"
31258.0,"

محمد ارژنگ


"
31258.0,"

محمد ارژنگ


"
31176.0,
31263.0,
31263.0,
31225.0,"

قاسم صنعوی


"
31225.0,"

مرضیه کردبچه


"
31365.0,"

محمدرضا سرکارآرانی


"
31250.0,"

سپاس ریوندی


"
31175.0,
31105.0,"

اطلسی خرامانی


"
31105.0,"

ابراهیم عامل محرابی


"
31274.0,"

ابراهیم رفرف


"
31369.0,"

لیلا صدری


"
22936.0,"

ناهید درودیان راد


"
22838.0,"

ساناز آیتی


"
23082.0,"

ملیحه محمدی


"
22908.0,"

پریسا هاشمی طاهری


"
23056.0,"

مهرنوش پارسانژاد


"
23115.0,
22957.0,"

چکامه چکامیان


"
22957.0,"

چکامه چکامیان


"
23092.0,
23166.0,"

آرزو قلی زاده


"
23172.0,"

آناهیتا حضرتی کیاوندانی


"
23155.0,"
آرزو ویشکا

"
23155.0,"

زیبا عرب حنایی


"
23155.0,"

علیرضا قدری


"
22993.0,"

نسرین وکیلی


"
22993.0,"

لیلا کاشانی وحید


"
31426.0,"

محمدسعید حنایی کاشانی


"
22904.0,"

شبنم حیدری پور


"
31448.0,"

ابوالقاسم پاینده


"
31395.0,
23197.0,"

رضی هیرمندی


"
31432.0,
22919.0,
23121.0,"

مهدی نصرالله زاده


"
23226.0,"

مریم بنایی


"
23226.0,"

نلی محجوب


"
23215.0,
23266.0,"

علی سرزعیم


"
26642.0,"

بابک شهاب


"
26706.0,"
محمد کفایی

"
26686.0,"

باجلان فرخی


"
26674.0,
26674.0,
26674.0,
26696.0,
26736.0,
26879.0,
23250.0,"

شبنم حیدری پور


"
26930.0,
939.0,"
ه دانشجو


ح صدر حاج سید جوادی


"
26661.0,"

سیران شریفی


"
26661.0,"

امیرمحمد جوادی


"
931.0,"

میر جلال الدین کزازی


"
26725.0,
26683.0,"

باجلان فرخی


"
26979.0,"
مصطفی سلیمی

"
26839.0,"

آرش طهماسبی


"
937.0,"

کاوه میرعباسی


"
26891.0,
26841.0,
26802.0,"

مینو پرنیانی


"
26802.0,"
آذر یوسفی

"
26802.0,"

ملیحه وفامهر


"
26802.0,"

نیلوفر نواری


"
26795.0,"

مجموعه ی نویسندگان


"
940.0,"

کیومرث پارسای


"
26878.0,
26878.0,
26808.0,"

حسن اکبری


مهدی زیوداری

"
26808.0,"

سمیرا صوفی


"
22404.0,"

احمد وکیلیان


"
954.0,"

بهرنگ رجبی


"
954.0,"

آتوسا صالحی


"
954.0,"

ریحانه مندی پور


"
954.0,"

ریحانه مندی پور


"
954.0,"

فاطمه قربان زاده


"
1012.0,"

پیمان خاکسار


"
1012.0,"

عبدالله جمنی


"
945.0,"

مهدی غبرایی


"
945.0,"

کیومرث پارسای


"
22492.0,"

یوسف عرفانی فرد


"
970.0,"

بهرنگ رجبی


"
970.0,"

محمدجواد رحیمیان


"
970.0,"

آتوسا صالحی


"
970.0,"

محمدجواد رحیمیان


"
974.0,"

امین صدیقی


"
1030.0,"
خشایار قائم مقامی

"
1039.0,"

فرزاد فربد


"
1070.0,"

رویا خادم الرضا


"
1070.0,"

رویا خادم الرضا


"
1021.0,"

شاهرخ مسکوب


"
22466.0,
1022.0,"

بهرنگ رجبی


"
1022.0,"

آتوسا صالحی


"
1022.0,"

آتوسا صالحی


"
1022.0,"

مرجان ایزدی


"
1022.0,"

مرجان ایزدی


"
1047.0,"

پیمان خاکسار


"
989.0,"

حسین سلیمانی نژاد


"
989.0,"
علی امین نیا

"
22372.0,
1064.0,"

عبدالحسین شریفیان


"
1064.0,"

سیروس ذکاء


"
1009.0,"

محمود اعتمادزاده (م.ا.به آذین)


"
1009.0,"

عبدالحسین نوشین


"
1009.0,"

عبدالحسین نوشین


"
1009.0,"

ابوالقاسم خان ناصرالملک


"
1009.0,"

علی اکبر عبداللهی


"
1009.0,"

ابوالقاسم خان ناصرالملک


"
1009.0,"

ابوالقاسم خان ناصرالملک


"
1009.0,"

داریوش شاهین


"
1051.0,"

عبدالحسین شریفیان


"
1051.0,"

اسماعیل سعادت


"
22477.0,
22452.0,
22357.0,"

مانی حقیقی


"
1056.0,"

احمد پوری


"
1056.0,"

احمد پوری


"
26698.0,"
کاظم عظیمی

"
31273.0,"

مریم عربی


"
22580.0,"

ملیحه بهارلو


"
22754.0,"

زینب خامه یار


"
22741.0,
22799.0,"

ناهید درودیان راد


"
25323.0,
22726.0,
22726.0,
22726.0,
22627.0,"

پویا پاک نژاد


"
25250.0,"

مجموعه ی نویسندگان



نیلوفر اکبری


"
22644.0,"

میرمحمود نبوی



مجموعه ی نویسندگان


"
22659.0,"

رضی هیرمندی


"
22791.0,"

غزال موسوی


"
25365.0,
25606.0,"

عبدالحسین شریفیان


"
25606.0,"

عبدالحسین شریفیان


"
25370.0,"

سمانه امین پور


"
25289.0,"

قاسم صنعوی


"
25258.0,
22682.0,"

آزاده حسنی


"
22637.0,"

میرمحمود نبوی



مجموعه ی نویسندگان


"
22637.0,"

ناصر زرافشان


"
25632.0,
22762.0,"

آناهیتا حضرتی کیاوندانی


"
22762.0,"

نگار عجایبی


"
25408.0,
25461.0,"

مجموعه ی نویسندگان


کورش نامداری

"
25516.0,"

طاهره آدینه پور


"
25637.0,"
محمد عصار

"
22616.0,
25640.0,"

سیروس ارشادی


"
32642.0,
25677.0,"

جواد پورمقیم


"
32519.0,"

سیروس ذکاء


"
25639.0,"

جلال نعمت اللهی


"
25619.0,
32623.0,
32646.0,
32646.0,
25613.0,"

مهرداد نبیلی


"
32645.0,
25624.0,"
محمد سالور

"
32517.0,"

فریده فتوحی


"
25642.0,"

رکن الدین نهاوندی


"
25642.0,"

رکن الدین نهاوندی


"
32648.0,
32649.0,"

علیرضا ثمودی پیله رود


"
25661.0,"

سحر قدیمی


"
32692.0,"

محمدحسن لطفی


"
32531.0,
32667.0,"
زینب مددی

"
32667.0,"
بیتا غفاری

"
32819.0,
32691.0,
32864.0,"

صبا ایمانی


"
32652.0,
32652.0,
32377.0,
32689.0,
32329.0,
32257.0,
32354.0,
32854.0,
32478.0,
32386.0,
32376.0,
32710.0,
32290.0,
32296.0,"

سعید سیمرغ


"
32848.0,
32359.0,
32292.0,
32270.0,
32325.0,
32435.0,"

محمدزمان زمانی


"
32701.0,
32398.0,
32480.0,
32449.0,
33956.0,
32516.0,"

الهه علوی


"
34080.0,"

احمد نادری


"
34162.0,
34160.0,"

نرگس خالصی مقدم


"
34122.0,
34009.0,"

الهام ابراهیمی


"
34009.0,"

نگین سنگری


"
32513.0,"

مریم دریانی


"
32513.0,"

ناهید سپهرپور


"
34084.0,"

نگار داوری اردکانی	


"
33926.0,"

سعید زیباکلام


"
34088.0,"

فروزان صلواتیان


"
34088.0,"

گلبرگ برزین


"
34180.0,
34196.0,"

محمود گودرزی


"
32514.0,"

مریم دریانی


"
34121.0,
34209.0,"
فرانک شیرزاد

"
33984.0,"

محمدجعفر پوینده


"
34212.0,"

محمود گودرزی


"
34149.0,
34137.0,"

لیدا صدرالعلمایی


"
34210.0,"

سیدابوالقاسم پورحسینی


"
34073.0,
34083.0,"

محمد روشن


"
6211.0,
6290.0,
6523.0,
6324.0,
6344.0,
6771.0,
27926.0,
6463.0,"

انشاالله رحمتی


"
6424.0,
6714.0,"

محمود حسینی زاد


"
6539.0,
6684.0,
6740.0,"

محمدعلی سپانلو


"
27751.0,"

ونداد جلیلی


"
27845.0,
27886.0,
27850.0,"

وجیهه فرشی


"
27850.0,"

محسن مجدی کیا


"
27850.0,"

حسام امامی


"
27850.0,"

شهره عبداللهی



جول اوستین


"
27972.0,
27793.0,
6787.0,"

عارف اقوامی مقدم


"
6470.0,"

انشاالله رحمتی


"
6509.0,
6384.0,
6513.0,
6385.0,
6786.0,"

عارف اقوامی مقدم


"
6394.0,
28056.0,
28097.0,"

هایده کروبی


"
28097.0,"

حسین ابراهیمی(الوند)


"
10297.0,
28439.0,
28277.0,
10555.0,"

شیما نعمت اللهی


"
10273.0,
28173.0,"

علاءالدین پازارگادی


"
28110.0,
10292.0,
10407.0,"

بیژن الهی


"
28211.0,"

مهدی امیرخانلو


"
27973.0,
10559.0,
10734.0,
10726.0,
10726.0,
28172.0,"

قاسم رستمی


"
10606.0,"
رضا فرنام

"
10261.0,"

کاظم فرهادی



فرهاد خردمند


"
28132.0,"

علی شیعه علی


"
10327.0,"

بابک تبرایی


"
10285.0,
28436.0,
28148.0,"

مهستی بحرینی


"
28049.0,
10876.0,
10875.0,
9465.0,"

مهدی سحابی


"
10768.0,"

مرجان رضایی


"
9954.0,"

بابک واحدی


"
10737.0,"

مینا اخباری آزاد


"
10737.0,"

سعید صیادلو


"
9871.0,"

محمدرضا بهاری


"
10089.0,"

حسن قائمیان


"
9692.0,
10061.0,
10061.0,
9431.0,
9880.0,
9880.0,
10747.0,"

فلورا عسکری زاده


عماد درزی

"
9945.0,"

وحید نمازی


"
9786.0,"

هاله ناظمی


"
9415.0,"

احمد شاملو


"
9950.0,"

حسین سلیمانی نژاد


"
9827.0,"

غلامحسین خانقایی


"
9827.0,"

غلامحسین علی مازندرانی


"
9827.0,"
نسرین پارسا

"
10873.0,
9417.0,
10774.0,"
نیما زاغیان

"
9923.0,"

علی صاحبی (۱۳۴۳)



مهدی اسکندری


"
10749.0,"

شیرین قرشی


"
9998.0,
9524.0,"

پیام ابراهیمی


"
10158.0,
10259.0,"

شاپور بهیان


"
10259.0,"
حسین نمکین

"
16476.0,"

شبنم سنگاری


"
16460.0,"

محسن عسکری جهقی


"
16684.0,"

نلی محجوب


"
16525.0,
6845.0,
16379.0,"

محمدرضا مرعشی پور


"
6810.0,
16416.0,"

نرگس شفیعی


"
16670.0,"

سینا بحیرایی


"
16688.0,"

ساره ارض پیما


"
16688.0,"

شبنم سعادت


"
16688.0,"

شبنم سعادت


"
16507.0,"

مجموعه ی نویسندگان



جبار رحمانی


"
16656.0,"

سید میثم فدایی


"
16374.0,"

فریده حسن زاده


"
16675.0,"

سعید متین


"
16705.0,"

مسعود ملک یاری


"
16674.0,"

سعید متین


"
6837.0,
16652.0,"

هوشنگ وزیری


"
16676.0,"

سعید متین


"
10248.0,"

مرجان حسنی راد


سارا آرامی

"
16689.0,"

الهه قوامی مقدم


"
16734.0,"

اطلسی خرامانی


"
16367.0,"

محمدرضا اصلانی همدانی


"
16586.0,"

الهه مرادپور


"
16586.0,"

افسانه مقدم


"
16586.0,"
شهرزاد صالحی

"
16586.0,"

نسرین مجیدی


"
16586.0,"
فرناز منوچهری

"
16586.0,"

مریم مفتاحی


"
16586.0,"

نسترن حیدری


"
7135.0,
6853.0,
7106.0,"

محمود حسینی زاد


"
20346.0,"

مجموعه ی نویسندگان



ابراهیم اسکافی


"
20362.0,
7329.0,
6849.0,
7136.0,"

عبدالله کوثری


"
20372.0,
20430.0,"
فاطمه صولت

"
6995.0,
7068.0,
6965.0,
6965.0,
6965.0,
6965.0,
6965.0,
7309.0,"
مهوش قدیمی

"
7261.0,
7195.0,
20434.0,"

پویا ودایع


"
20385.0,"

آذین محمدزاده


"
20385.0,"

آذین محمدزاده


"
20385.0,"

آذین محمدزاده


"
6955.0,
7005.0,
7023.0,
6881.0,
6881.0,
6859.0,
20349.0,"

سروش حبیبی


"
